"","fapar"
"5734",0.667065920047583
"5735",0.499735766935707
"5736",0.50147297305862
"5737",0.27202545426165
"5738",0.442549412784475
"5739",0.246604952340337
"5740",0.516739521622651
"5741",0.611959886302558
"5742",0.427962597262785
"5743",0.505695060802012
"5744",0.481619872773678
"5745",0.282943338503445
"5746",0.28936502714078
"5747",0.586623825828225
"5748",0.431020096999905
"5749",0.390062581809856
"5750",0.43027961011543
"5751",0.603702719178804
"5752",0.417595783065777
"5753",0.31375873722136
"5754",0.320294102959339
"5755",0.510037375824815
"5756",0.603702719178804
"5757",0.601433568149816
"5758",0.321184035117428
"5759",0.485641366206106
"5760",0.833005664226566
"5761",0.420960985807071
"5762",0.453437062986256
"5763",0.427164175105306
"5764",0.320294102959339
"5765",0.695124009996662
"5766",0.358996185194704
"5767",0.481619872773678
"5768",0.427251360192912
"5769",0.51553823295983
"5770",0.27202545426165
"5771",0.303152424174678
"5772",0.390062581809856
"5773",0.469287354253231
"5774",0.574450054019697
"5775",0.582643044268079
"5776",0.479854553304705
"5777",0.465940886169676
"5778",0.390062581809856
"5779",0.535702022120356
"5780",0.415240180215499
"5781",0.457084528406464
"5782",0.463383957410847
"5783",0.400436185672879
"5784",0.684289016574634
"5785",0.50056352193157
"5786",0.455626877900224
"5787",0.452342617200465
"5788",0.585876432483394
"5789",0.460274960957498
"5790",0.451957650551241
"5791",0.574450054019697
"5792",0.731587429965538
"5793",0.601433568149816
"5794",0.392790204038206
"5795",0.28391013670092
"5796",0.27202545426165
"5797",0.408683347366746
"5798",0.27202545426165
"5799",0.36932207429783
"5800",0.367098260012781
"5801",0.381639308569141
"5802",0.358996185194704
"5803",0.574450054019697
"5804",0.574450054019697
"5805",0.28391013670092
"5806",0.350930574958522
"5807",0.390062581809856
"5808",0.417595783065777
"5809",0.431020096999905
"5810",0.396909168530237
"5811",0.380581037234518
"5812",0.529296982288384
"5813",0.535702022120356
"5814",0.481619872773678
"5815",0.421307027118901
"5816",0.250660448878381
"5817",0.401098887945223
"5818",0.695124009996662
"5819",0.684289016574634
"5820",0.481619872773678
"5821",0.481619872773678
"5822",0.481619872773678
"5823",0.481619872773678
"5824",0.481619872773678
"5825",0.481619872773678
"5826",0.481619872773678
"5827",0.481619872773678
"5828",0.481619872773678
"5829",0.383168170712889
"5830",0.427251360192912
"5831",0.427251360192912
"5832",0.427251360192912
"5833",0.427251360192912
"5834",0.427251360192912
"5835",0.427251360192912
"5836",0.271053366673489
"5837",0.271053366673489
"5838",0.271053366673489
"5839",0.36641611177475
"5840",0.36641611177475
"5841",0.36641611177475
"5842",0.527936910986889
"5843",0.420960985807071
"5844",0.420960985807071
"5845",0.420960985807071
"5846",0.532944599315527
"5847",0.507048987535146
"5848",0.574646386777367
"5849",0.326075307279825
"5850",0.506684088159828
"5851",0.32638540845147
"5852",0.388212696649039
"5853",0.392614512988431
"5854",0.413233189602694
"5855",0.585093066848977
"5856",0.396138540568451
"5857",0.617984205626729
"5858",0.27202545426165
"5859",0.574450054019697
"5860",0.544360929963452
"5861",0.478437550800527
"5862",0.585876432483394
"5863",0.719051238646141
"5864",0.506257213652139
"5865",0.503460591404392
"5866",0.590443533410585
"5867",0.27202545426165
"5868",0.470683878598112
"5869",0.409506396669922
"5870",0.581401491264504
"5871",0.557506455381726
"5872",0.438601004642751
"5873",0.390062581809856
"5874",0.687953247874975
"5875",0.51553823295983
"5876",0.502152608779273
"5877",0.501396667378648
"5878",0.27202545426165
"5879",0.731587429965538
"5880",0.549026776144008
"5881",0.554079555495968
"5882",0.55404852630218
"5883",0.549810408453148
"5884",0.542394237417455
"5885",0.36641611177475
"5886",0.574450054019697
"5887",0.631246879006439
"5888",0.557506455381726
"5889",0.418945296822737
"5890",0.379715311350091
"5891",0.447114465590684
"5892",0.271053366673489
"5893",0.42657579405854
"5894",0.27202545426165
"5895",0.557506455381726
"5896",0.401098887945223
"5897",0.557506455381726
"5898",0.437821342006325
"5899",0.518133278866602
"5900",0.384868778904318
"5901",0.366428910262336
"5902",0.677989233161007
"5903",0.246604952340337
"5904",0.574450054019697
"5905",0.649603602462296
"5906",0.382483541934437
"5907",0.456611510664192
"5908",0.468183744437992
"5909",0.745521422073131
"5910",0.743772336820772
"5911",0.441736825889571
"5912",0.346195385456072
"5913",0.498939415303629
"5914",0.38290738288831
"5915",0.523444550825592
"5916",0.472140755025749
"5917",0.450837887311383
"5918",0.269507052711347
"5919",0.465159736496782
"5920",0.358098516408
"5921",0.394813638307515
"5922",0.559972183834012
"5923",0.499416186738863
"5924",0.505584697244674
"5925",0.424068339375593
"5926",0.512320618816438
"5927",0.370068236111923
"5928",0.375410702010921
"5929",0.371926109402667
"5930",0.490444434757347
"5931",0.505924495711088
"5932",0.393929487639635
"5933",0.316184596953418
"5934",0.510737597201289
"5935",0.586412309989329
"5936",0.489738743001324
"5937",0.485017269682859
"5938",0.499837332380372
"5939",0.476406465283252
"5940",0.433980302818775
"5941",0.427251360192912
"5942",0.295513490571951
"5943",0.745521422073131
"5944",0.743772336820772
"5945",0.557506455381726
"5946",0.387519043473122
"5947",0.472100878246222
"5948",0.396138540568451
"5949",0.471905898878963
"5950",0.745521422073131
"5951",0.743772336820772
"5952",0.380581037234518
"5953",0.4997733088815
"5954",0.405900960506215
"5955",0.387953024780818
"5956",0.418547347904434
"5957",0.40487701637626
"5958",0.382974475095269
"5959",0.357232633526268
"5960",0.356946471056133
"5961",0.320294102959339
"5962",0.420960985807071
"5963",0.49967945193252
"5964",0.460952645396588
"5965",0.49044753559677
"5966",0.481619872773678
"5967",0.550899880068992
"5968",0.332803720814473
"5969",0.606295781210028
"5970",0.388212696649039
"5971",0.687953247874975
"5972",0.343871080556311
"5973",0.510007715597767
"5974",0.282140647775476
"5975",0.343871080556311
"5976",0.391744002078592
"5977",0.404917139808328
"5978",0.611959886302558
"5979",0.611959886302558
"5980",0.380581037234518
"5981",0.536018277853713
"5982",0.446479331205278
"5983",0.362545466118814
"5984",0.427962597262785
"5985",0.295767900790299
"5986",0.474511265394589
"5987",0.529909856493274
"5988",0.531556444594821
"5989",0.506684088159828
"5990",0.410042930381634
"5991",0.507048987535146
"5992",0.428202362793192
"5993",0.469287354253231
"5994",0.362545466118814
"5995",0.446479331205278
"5996",0.277295482717456
"5997",0.519492658798894
"5998",0.344279221973062
"5999",0.361717890960413
"6000",0.362584692038236
"6001",0.519492658798894
"6002",0.27202545426165
"6003",0.541969471263396
"6004",0.453798029756025
"6005",0.426231842537681
"6006",0.663353137721588
"6007",0.476234593575196
"6008",0.581401491264504
"6009",0.432291531463454
"6010",0.419096503364405
"6011",0.536018277853713
"6012",0.527936910986889
"6013",0.40612727620416
"6014",0.550071690534258
"6015",0.427402308852337
"6016",0.455430053564586
"6017",0.459373072487347
"6018",0.4647693668494
"6019",0.409533277751287
"6020",0.458714897508303
"6021",0.506798848872179
"6022",0.510942031226012
"6023",0.464938446927592
"6024",0.471916353832872
"6025",0.487563578377768
"6026",0.448792681035128
"6027",0.505968948566418
"6028",0.347846460822062
"6029",0.537879885314538
"6030",0.467278151486529
"6031",0.520842067053869
"6032",0.420204304022713
"6033",0.475507291401575
"6034",0.452245911592164
"6035",0.538396556618845
"6036",0.444872970885807
"6037",0.532294029294633
"6038",0.463139638589421
"6039",0.833005664226566
"6040",0.514888440590427
"6041",0.51098593869061
"6042",0.445959243488831
"6043",0.53100495455166
"6044",0.27202545426165
"6045",0.239825813894476
"6046",0.401098887945223
"6047",0.388212696649039
"6048",0.631246879006439
"6049",0.27202545426165
"6050",0.428249934849645
"6051",0.434472488910853
"6052",0.314810927584771
"6053",0.396138540568451
"6054",0.496561471604599
"6055",0.249353183633509
"6056",0.503256650206379
"6057",0.16319944339655
"6058",0.325397525843944
"6059",0.452885092981731
"6060",0.593518504500391
"6061",0.392455060798674
"6062",0.492774686155224
"6063",0.549623350697026
"6064",0.610003855011278
"6065",0
"6066",0.42924386372168
"6067",0.411717147753203
"6068",0.554745490302645
"6069",0.401098887945223
"6070",0.644668644045778
"6071",0.544360929963452
"6072",0.457801101505772
"6073",0.47785645633648
"6074",0.5193741141508
"6075",0.469108334978421
"6076",0.343871080556311
"6077",0.559687030812112
"6078",0.226253802049893
"6079",0.226253802049893
"6080",0.226253802049893
"6081",0.226253802049893
"6082",0.644668644045778
"6083",0.644668644045778
"6084",0.644668644045778
"6085",0.644668644045778
"6086",0.513808573099448
"6087",0.684289016574634
"6088",0.262681469786912
"6089",0.262681469786912
"6090",0.262681469786912
"6091",0.481619872773678
"6092",0.481619872773678
"6093",0.481619872773678
"6094",0.481619872773678
"6095",0.481619872773678
"6096",0.481619872773678
"6097",0.481619872773678
"6098",0.481619872773678
"6099",0.481619872773678
"6100",0.481619872773678
"6101",0.481619872773678
"6102",0.481619872773678
"6103",0.449717484290388
"6104",0.449717484290388
"6105",0.449717484290388
"6106",0.317073894261059
"6107",0.317073894261059
"6108",0.317073894261059
"6109",0.401098887945223
"6110",0.534369088585178
"6111",0.534369088585178
"6112",0.534369088585178
"6113",0.53100288838147
"6114",0.5193741141508
"6115",0.5193741141508
"6116",0.5193741141508
"6117",0.420960985807071
"6118",0.420960985807071
"6119",0.420960985807071
"6120",0.358655166047939
"6121",0.681399546066913
"6122",0.365580272854616
"6123",0.365473333855131
"6124",0.644668644045778
"6125",0.28464139914264
"6126",0.431427665365286
"6127",0.416796027220786
"6128",0.413760752721666
"6129",0.540235770245383
"6130",0.470683878598112
"6131",0.631246879006439
"6132",0.363289346359681
"6133",0.352775081725479
"6134",0.507724624370534
"6135",0.681399546066913
"6136",0.731587429965538
"6137",0.309935238833234
"6138",0.477383050446719
"6139",0
"6140",0.27202545426165
"6141",0.312437672664717
"6142",0.481619872773678
"6143",0.380103026862014
"6144",0.427962597262785
"6145",0.27202545426165
"6146",0.684289016574634
"6147",0.472100878246222
"6148",0.27202545426165
"6149",0.470683878598112
"6150",0.548454414967542
"6151",0.317073894261059
"6152",0.583011055956251
"6153",0.481824155151859
"6154",0.478169979635607
"6155",0.27202545426165
"6156",0.390062581809856
"6157",0.471228922916457
"6158",0.466178259276994
"6159",0.617934606537217
"6160",0.532944599315527
"6161",0.401098887945223
"6162",0.53100495455166
"6163",0.27202545426165
"6164",0.427519462188071
"6165",0.512146027736565
"6166",0.433394845525211
"6167",0.428769425661309
"6168",0.339539547237805
"6169",0.519834963672157
"6170",0.512703537111441
"6171",0.412368888429131
"6172",0.351549905445426
"6173",0.474511265394589
"6174",0.731587429965538
"6175",0.534369088585178
"6176",0.27202545426165
"6177",0.522060888790513
"6178",0.486717198800972
"6179",0.500399775805546
"6180",0.487507814061717
"6181",0.527013337927158
"6182",0.546224948442142
"6183",0.498217934461426
"6184",0.529292616658242
"6185",0.481619872773678
"6186",0.429778938678394
"6187",0.434050551008982
"6188",0.583011055956251
"6189",0.427962597262785
"6190",0.396138540568451
"6191",0.394197819574413
"6192",0.349911354944086
"6193",0.351382032481344
"6194",0.457301349520597
"6195",0.574450054019697
"6196",0.481619872773678
"6197",0.574450054019697
"6198",0.39061996492371
"6199",0.451246535467618
"6200",0.27202545426165
"6201",0.63261407588919
"6202",0.362545466118814
"6203",0.262681469786912
"6204",0.389838935217514
"6205",0.512465560436302
"6206",0.331112510232874
"6207",0.424695171962186
"6208",0.356470006300759
"6209",0.449717484290388
"6210",0.474511265394589
"6211",0
"6212",0.511714622254166
"6213",0.518435646364235
"6214",0.358996185194704
"6215",0.394197819574413
"6216",0.471905898878963
"6217",0.619663488070164
"6218",0.471905898878963
"6219",0.603702719178804
"6220",0.601433568149816
"6221",0.536255432257685
"6222",0.402694650223976
"6223",0.534448872652626
"6224",0.27202545426165
"6225",0.398922442648179
"6226",0.478433753470424
"6227",0.405141735582738
"6228",0.537757509088372
"6229",0.49176862083681
"6230",0.400086984361949
"6231",0.426482798404848
"6232",0.320933833405956
"6233",0.360523547201235
"6234",0.470683878598112
"6235",0.464170960088569
"6236",0.27202545426165
"6237",0.516587408135343
"6238",0.439054422142598
"6239",0.449717484290388
"6240",0.427962597262785
"6241",0.42657579405854
"6242",0.49967945193252
"6243",0.335967990025616
"6244",0.326654269052051
"6245",0.362545466118814
"6246",0.425127275350183
"6247",0.412676446839213
"6248",0.551451325794068
"6249",0.427251360192912
"6250",0.27202545426165
"6251",0.28796065367592
"6252",0.336576552130282
"6253",0.312437672664717
"6254",0.383675821974889
"6255",0.368564006279076
"6256",0.42627788366132
"6257",0.42023045461674
"6258",0.510269517153499
"6259",0.401098887945223
"6260",0.63261407588919
"6261",0.383700857715066
"6262",0.525830118805183
"6263",0.388635717735943
"6264",0.27202545426165
"6265",0.412119332266347
"6266",0.525206946333259
"6267",0.398982718518629
"6268",0.425469314112599
"6269",0.427941877742643
"6270",0.470967677061767
"6271",0.468718418792292
"6272",0.471905898878963
"6273",0.582777518932998
"6274",0.51553823295983
"6275",0.421537833648392
"6276",0.574450054019697
"6277",0.332803720814473
"6278",0.58239410997927
"6279",0.507048987535146
"6280",0.398982718518629
"6281",0.452376279147947
"6282",0.274319372822838
"6283",0.353071520403012
"6284",0.28047310416524
"6285",0.28047310416524
"6286",0.418616823675538
"6287",0.428214420129886
"6288",0.678324876427627
"6289",0.371596937347203
"6290",0.45195476227247
"6291",0.535702022120356
"6292",0.493808346862605
"6293",0.536018277853713
"6294",0.27202545426165
"6295",0.417595783065777
"6296",0.350381368100631
"6297",0.350965003273127
"6298",0.27202545426165
"6299",0.392790204038206
"6300",0.362545466118814
"6301",0.362545466118814
"6302",0.27202545426165
"6303",0.351635181562353
"6304",0.355952968201538
"6305",0.390062581809856
"6306",0.432744247741318
"6307",0.449717484290388
"6308",0.417595783065777
"6309",0.506684088159828
"6310",0.31375873722136
"6311",0.261905291719357
"6312",0.490983308069389
"6313",0.48886077475725
"6314",0.264885580999151
"6315",0.246604952340337
"6316",0.29638218016672
"6317",0.29638218016672
"6318",0.29638218016672
"6319",0.427251360192912
"6320",0.427251360192912
"6321",0.427251360192912
"6322",0.449717484290388
"6323",0.449717484290388
"6324",0.449717484290388
"6325",0.449717484290388
"6326",0.449717484290388
"6327",0.449717484290388
"6328",0.371596937347203
"6329",0.371596937347203
"6330",0.371596937347203
"6331",0.506475360443195
"6332",0.506475360443195
"6333",0.506475360443195
"6334",0.274319372822838
"6335",0.274319372822838
"6336",0.274319372822838
"6337",0.534369088585178
"6338",0.534369088585178
"6339",0.534369088585178
"6340",0.493808346862605
"6341",0.493808346862605
"6342",0.493808346862605
"6343",0.695124009996662
"6344",0.695124009996662
"6345",0.282140647775476
"6346",0.343871080556311
"6347",0.446413678779214
"6348",0.425076199844486
"6349",0.458165953822432
"6350",0.380103026862014
"6351",0.513808573099448
"6352",0.274406017872181
"6353",0.534369088585178
"6354",0.603702719178804
"6355",0.678324876427627
"6356",0.506475360443195
"6357",0.378989324382393
"6358",0.395428584702341
"6359",0.469022953043376
"6360",0.45451332697202
"6361",0.601839012672414
"6362",0.353071520403012
"6363",0.27202545426165
"6364",0.381926282681525
"6365",0.525206946333259
"6366",0.678324876427627
"6367",0.401098887945223
"6368",0.42657579405854
"6369",0.450448761632041
"6370",0.446479331205278
"6371",0.316104530706694
"6372",0.331318291587115
"6373",0.516587408135343
"6374",0.655204054216544
"6375",0.601433568149816
"6376",0.581401491264504
"6377",0.617984205626729
"6378",0.431139022803001
"6379",0.427382640694559
"6380",0.364740849462654
"6381",0.371774795902697
